"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000162783",68.5824372745252,1.03984569342736,0.143628010197196,7.23985308993487,4.49171020281875e-13,3.75541502707702e-10,1.00244872645167,0.146770591274547,"IER5"
"ENSG00000005381",28.6954823515259,3.82562070657683,0.530854592544666,7.20653218471485,5.73947625639722e-13,4.28317064446566e-10,3.67022282047859,0.556351393833935,"MPO"
"ENSG00000122694",72.1396465525883,0.972762570195694,0.134989083936296,7.20623136204671,5.75216368445219e-13,4.28317064446566e-10,0.938236024820912,0.13764014544809,"GLIPR2"
"ENSG00000130635",453.375584447325,1.08817130204942,0.151392504876557,7.18774884487643,6.58682809893959e-13,4.68173777195993e-10,1.04818576099731,0.155067724194915,"COL5A1"
"ENSG00000070404",94.1395004919352,1.36345841004222,0.191054949074808,7.13647260458225,9.57563800579566e-13,6.51018484767942e-10,1.31089859681052,0.196283546153907,"FSTL3"
"ENSG00000187688",95.5483253676219,1.01462214454215,0.143090430496008,7.09077567958294,1.33362365978683e-12,8.68911382003608e-10,0.977668916235104,0.146308538251355,"TRPV2"
"ENSG00000163191",154.19214111872,1.35297751297366,0.191390552308163,7.06919697266561,1.55832823475162e-12,9.37214561800429e-10,1.29974047088328,0.196836314220951,"S100A11"
"ENSG00000223865",1184.60507900239,0.867779096445751,0.122748138280123,7.06959069689023,1.5539134418203e-12,9.37214561800429e-10,0.836765558291153,0.125268441028758,"HLA-DPB1"
"ENSG00000050555",176.445895418906,1.70847174135816,0.242605948390595,7.0421675671675,1.89272007810173e-12,1.05701656647417e-09,1.63919223947135,0.250903413752863,"LAMC3"
"ENSG00000152382",766.239653531365,-0.47642906182963,0.0676198992425366,-7.04569316379475,1.84540508976976e-12,1.05701656647417e-09,-0.462977218501666,0.0677968208753299,"TADA1"
"ENSG00000074276",971.34481321924,1.04313647795585,0.148282196493693,7.03480594853621,1.99538507996148e-12,1.07592539639164e-09,1.00376596424478,0.151926486146669,"CDHR2"
"ENSG00000068028",125.211594744348,0.659565501423262,0.0940383185535698,7.01379513764418,2.31938938801509e-12,1.20894306201306e-09,0.637526226861769,0.0952153838922413,"RASSF1"
"ENSG00000034510",1361.60865069627,0.919734403883782,0.131520444264986,6.99309076260958,2.68895424647412e-12,1.32624631234323e-09,0.885287276658488,0.134459673997473,"TMSB10"
"ENSG00000237988",19.1553883307201,2.35140775634282,0.336309983368765,6.99178696031898,2.7140680434216e-12,1.32624631234323e-09,2.25207212149279,0.348898519552506,"OR2I1"
"ENSG00000133048",427.273220165159,2.23071137452137,0.319248637170092,6.98737947417728,2.80067985619904e-12,1.32709790640559e-09,2.14050890111669,0.332194833506084,"CHI3L1"
"ENSG00000188536",104.896768115796,2.48954241791154,0.357336753733675,6.96693634757485,3.23917132365075e-12,1.48973299964491e-09,2.38214965732469,0.373152155862146,"HBA2"
"ENSG00000138080",146.807133631069,1.41799655872021,0.204115122557183,6.94704312426903,3.73021704942866e-12,1.66655440005474e-09,1.3598159503149,0.210450535275585,"EMILIN1"
"ENSG00000019582",5887.79113358111,1.10358104019412,0.158980526848095,6.94161141665219,3.87652311371452e-12,1.68381088692094e-09,1.05996356155279,0.163204102833087,"CD74"
"ENSG00000137101",64.5225535908272,0.954992575229824,0.137675961768163,6.9365237254559,4.01865783790041e-12,1.69837169219591e-09,0.918290774765239,0.140570600874943,"CD72"
"ENSG00000124067",446.025978377182,0.850030570848929,0.122767993555742,6.92387768366499,4.39445384747602e-12,1.79205876617124e-09,0.818642876276436,0.125315654110467,"SLC12A4"
"ENSG00000170323",123.157938255151,2.16753410057596,0.313160571505633,6.92147830154592,4.46954606898245e-12,1.79205876617124e-09,2.07309888329147,0.326409388588609,"FABP4"
"ENSG00000119681",380.494566125234,1.40609036983733,0.203410513184543,6.9125747131942,4.7593518623704e-12,1.83630062999201e-09,1.34790862308975,0.20989731124607,"LTBP2"
"ENSG00000135596",176.279921138096,1.00950700910609,0.146073904850212,6.91093327135507,4.81475512116597e-12,1.83630062999201e-09,0.970302041898017,0.149570065979621,"MICAL1"
"ENSG00000169026",35.8672139838787,1.54726304976119,0.224700437679716,6.88589246081766,5.74263613294646e-12,2.13803812406866e-09,1.48081026714624,0.231514052886688,"SLC49A3"
"ENSG00000158406",69.6308211987631,1.27487219722675,0.18526018930631,6.88152269519096,5.92161380012566e-12,2.15340174401314e-09,1.22223934145321,0.190441250732372,"H4C8"
"ENSG00000136235",867.370266122061,1.18691590190974,0.172774849092832,6.86972616756277,6.43252592848844e-12,2.25444471456203e-09,1.13815967945473,0.177714700849972,"GPNMB"
"ENSG00000160255",274.995373625907,1.24018163003842,0.180560634759387,6.86850504093027,6.48781813361204e-12,2.25444471456203e-09,1.18905915215097,0.185818448435557,"ITGB2"
"ENSG00000131634",65.1602400030294,1.1177706765888,0.162899845003024,6.86170497318799,6.80434807384948e-12,2.31303458327792e-09,1.07230781432372,0.167012588128917,"TMEM204"
"ENSG00000141524",163.49643908493,0.899234981264623,0.131467295985856,6.83998993454136,7.91987449892097e-12,2.63495909658781e-09,0.864181119024794,0.134434823287083,"TMC6"
"ENSG00000197461",81.9798475528276,1.43905254865122,0.210822722190731,6.82588922909982,8.73823373861135e-12,2.78856655042175e-09,1.37778571179741,0.217534169384289,"PDGFA"
"ENSG00000213977",98.0505919012167,1.20326938936296,0.176237200221432,6.82755620181849,8.63732941623135e-12,2.78856655042175e-09,1.15333535029313,0.18133295883387,"TAX1BP3"
"ENSG00000072786",396.074725244946,0.751411149762229,0.110201867511472,6.81849742413857,9.19976255800451e-12,2.87713374239033e-09,0.723387647853587,0.112272677135431,"STK10"
"ENSG00000102265",694.926493462743,1.76430938008666,0.259029435673049,6.81123122359574,9.67669525622829e-12,2.96695066120866e-09,1.68775725914357,0.268849640675408,"TIMP1"
"ENSG00000138964",228.13769006765,0.838902044376938,0.123238802815889,6.80712588250477,9.95678054726034e-12,2.99411879649057e-09,0.806658153700685,0.12579361427079,"PARVG"
"ENSG00000198223",203.206267323252,1.29215293431696,0.190346985475454,6.78840766030196,1.13377908747393e-11,3.34507614921316e-09,1.23709355944086,0.19626040203456,"CSF2RA"
"ENSG00000227507",25.6601364970668,1.36752718314177,0.202129386689715,6.76560299092499,1.32755118443494e-11,3.84424405018687e-09,1.30811938113303,0.207556530020991,"LTB"
"ENSG00000006025",48.4884534210034,1.09748728733172,0.162493268287783,6.75404771469067,1.43776431791685e-11,4.01470011415461e-09,1.05185128638308,0.166585925664908,"OSBPL7"
"ENSG00000100379",25.7307301493527,1.29594238809278,0.191854225775344,6.75482847904684,1.43004329462393e-11,4.01470011415461e-09,1.24026645650444,0.196699997910725,"KCTD17"
"ENSG00000100100",215.833581467304,0.82747736181995,0.122795557945509,6.73865875659075,1.5985533453483e-11,4.38536467740551e-09,0.79516619747311,0.125383389010953,"PIK3IP1"
"ENSG00000160796",292.996591255249,0.895715573384227,0.133125836292159,6.72833762650312,1.71612356611732e-11,4.62672831092698e-09,0.860297504806768,0.136200343146975,"NBEAL2"
"ENSG00000167895",173.152361585361,1.14548000997115,0.170331838313597,6.72499059079144,1.75603789585811e-11,4.65409569110734e-09,1.09658630741602,0.175191265739711,"TMC8"
"ENSG00000067225",567.399311312633,0.924382303126081,0.137626429976839,6.71660453069694,1.86007888850761e-11,4.84767559659891e-09,0.886647072641948,0.141009903345964,"PKM"
"ENSG00000106348",56.9027706659993,1.03245227775809,0.154002238578979,6.70413811698329,2.02598569672622e-11,5.1934980884767e-09,0.989099319631866,0.157668200529165,"IMPDH1"
"ENSG00000173905",2544.14737557887,-0.413057635034442,0.0619147182328799,-6.67139650835215,2.53380608607446e-11,6.28906758221371e-09,-0.401266269762542,0.061975203452317,"GOLIM4"
"ENSG00000213654",83.8236594842424,0.994984526147721,0.149100074296128,6.67326646780592,2.50171545836611e-11,6.28906758221371e-09,0.953631029290206,0.15267146063482,"GPSM3"
"ENSG00000096433",163.088557367557,1.00830405612202,0.151549535870868,6.6532968928468,2.86599231086616e-11,7.00242527578346e-09,0.965407495697657,0.155545980021414,"ITPR3"
"ENSG00000116260",692.441996363921,0.992668691239629,0.149364733762427,6.64593753983803,3.01293015319662e-11,7.13836194023266e-09,0.95051424096253,0.153372063887389,"QSOX1"
"ENSG00000164604",97.1331649523614,1.75667584549471,0.264251905341884,6.64773199353834,2.97643626184583e-11,7.13836194023266e-09,1.67769185132232,0.27443680496091,"GPR85"
"ENSG00000109184",1981.77054190824,-0.4423902842496,0.0666423538285156,-6.63827519339969,3.17374921842381e-11,7.4071517206706e-09,-0.428984077486587,0.0667670575351862,"DCUN1D4"
"ENSG00000163251",2131.58035552071,-0.437692308036314,0.0661387336163682,-6.61779087841489,3.64606303791375e-11,8.26282430780541e-09,-0.424185479592325,0.0662469145257471,"FZD5"
"ENSG00000187498",1361.09932209205,1.26988696575003,0.191829994614025,6.61985612992967,3.59548628680468e-11,8.26282430780541e-09,1.21351902967516,0.19811891992572,"COL4A1"
"ENSG00000186340",542.989765033292,1.51466782823865,0.229079184489418,6.61198367549024,3.7920382659488e-11,8.47087176637735e-09,1.44518315577176,0.237551374533761,"THBS2"
"ENSG00000107731",165.067238483715,0.852883285009007,0.129385351318877,6.59180715834692,4.34504752661558e-11,9.56950819347716e-09,0.817455639965704,0.132321108240062,"UNC5B"
"ENSG00000126264",27.7831309865532,1.24629759926917,0.189367435810041,6.58137231429461,4.66125715325994e-11,9.98466823363365e-09,1.1899788890448,0.194354263180969,"HCST"
"ENSG00000213886",519.433924213534,1.57374783981558,0.239075117583234,6.58265007134287,4.62135947580635e-11,9.98466823363365e-09,1.50110011089313,0.248239089290391,"UBD"
"ENSG00000104998",54.929722842176,0.788056856540535,0.119801781210054,6.57800617470618,4.76798434035117e-11,1.00752663689286e-08,0.755883052342197,0.12209027953326,"IL27RA"
"ENSG00000205981",697.132526084791,-0.474833106819151,0.0722258966611059,-6.57427776974698,4.88898887690396e-11,1.0193215875753e-08,-0.459499830121903,0.072449183405455,"DNAJC19"
"ENSG00000054967",50.5978136613027,1.08927319540816,0.165792034701432,6.5701177826172,5.02754774424213e-11,1.02279923432356e-08,1.04022531172185,0.17029144866195,"RELT"
"ENSG00000084453",1707.74261492485,-0.886745924745291,0.134971952607362,-6.56985327407143,5.03648660503383e-11,1.02279923432356e-08,-0.848676403419836,0.136212208517147,"SLCO1A2"
"ENSG00000000938",116.76163595517,0.789928260093323,0.120536940679394,6.55341222069329,5.623699586235e-11,1.09210771359305e-08,0.757589760783295,0.123003878721915,"FGR"
"ENSG00000077150",209.562041080885,0.725239864072735,0.110711892095738,6.55069523557222,5.72698295802456e-11,1.09210771359305e-08,0.696040864755374,0.112802957251461,"NFKB2"
"ENSG00000090006",244.570061062191,1.17099927397332,0.178646759980954,6.55483074027292,5.57050227918276e-11,1.09210771359305e-08,1.11809592522989,0.184241106501015,"LTBP4"
"ENSG00000102879",128.264369735647,1.42610747917805,0.217490854493387,6.55709171082138,5.48672733360441e-11,1.09210771359305e-08,1.35997793384118,0.225115859444902,"CORO1A"
"ENSG00000197355",69.844636874088,0.768930240957622,0.117376509823269,6.55097209923335,5.71637394587057e-11,1.09210771359305e-08,0.737650711479715,0.119552545916288,"UAP1L1"
"ENSG00000173020",398.531876492693,0.734802600407523,0.112217710547526,6.54800919411307,5.83091306039035e-11,1.09852997018463e-08,0.705996794319716,0.11443682053546,"GRK2"
"ENSG00000165025",273.002941045777,0.683623913555217,0.104483955192829,6.54286021517431,6.03532383828176e-11,1.12350427213348e-08,0.656650879081102,0.106287566070258,"SYK"
"ENSG00000123329",133.210206051614,0.735811624157383,0.112542712550622,6.53806548181796,6.23196403580961e-11,1.14646143091712e-08,0.706444733450174,0.114601507842316,"ARHGAP9"
"ENSG00000115085",59.738221725859,1.1779768281259,0.180282420483325,6.53406374824471,6.40086792367083e-11,1.16384153165629e-08,1.12454410087689,0.185644285686431,"ZAP70"
"ENSG00000105329",185.657810676011,0.883623631191789,0.135592075199477,6.51677931687261,7.18329857724754e-11,1.29109471094735e-08,0.845483917649464,0.13892973133392,"TGFB1"
"ENSG00000124357",747.519707075831,0.624250023640301,0.0958858851779512,6.51034323228886,7.4979282490954e-11,1.31736071945062e-08,0.600852935214182,0.0973988421472365,"NAGK"
"ENSG00000223953",47.0393726771423,1.23844698014185,0.190190300484004,6.51162008257101,7.43445600314064e-11,1.31736071945062e-08,1.18147063277734,0.195756970981303,"C1QTNF5"
"ENSG00000113140",4017.14899274275,0.843083066340214,0.129611867952868,6.50467491639572,7.78615713295861e-11,1.35280154542304e-08,0.807429321006987,0.13271669589603,"SPARC"
"ENSG00000140044",175.952709792734,0.782031903897935,0.120445509589252,6.49282739194555,8.42401882041995e-11,1.44754266258139e-08,0.749563602820432,0.122953962003152,"JDP2"
"ENSG00000087088",153.93797229112,1.08766068943067,0.167718585545719,6.4850337599239,8.87119188336947e-11,1.48397426690693e-08,1.03808907538645,0.172774325121368,"BAX"
"ENSG00000108819",266.065038506254,0.974765447988014,0.150329470228907,6.48419399405675,8.92073806287982e-11,1.48397426690693e-08,0.931205537588302,0.15441782013412,"PPP1R9B"
"ENSG00000184517",889.119357635859,-0.555957995247176,0.0857040856138152,-6.48694856570008,8.759222389576e-11,1.48397426690693e-08,-0.535677347324865,0.0861343158942421,"ZFP1"
"ENSG00000140968",358.428042883341,0.634682758575074,0.0980796185069139,6.47109734149642,9.72937282794974e-11,1.58477294698594e-08,0.610796140250385,0.0996822996098097,"IRF8"
"ENSG00000198542",272.330546765774,1.45792112638144,0.22527563364008,6.47172134342206,9.68926890855628e-11,1.58477294698594e-08,1.38848166217576,0.233798626212629,"ITGBL1"
"ENSG00000174807",15.4730788472855,1.53945423583648,0.23837166587459,6.45820983038482,1.05948774048835e-10,1.70795977299137e-08,1.46528745158435,0.245513380002766,"CD248"
"ENSG00000100365",43.2670148533405,1.05294036447546,0.163117825776999,6.45509072634987,1.08154089061706e-10,1.72571988842643e-08,1.00651818793969,0.167026742690127,"NCF4"
"ENSG00000205542",4583.82516699893,0.655588438208595,0.101629409838537,6.45077482246678,1.11279738581195e-10,1.75765785070115e-08,0.630917771388545,0.103390528815552,"TMSB4X"
"ENSG00000135318",1733.76057743207,-0.604281074794297,0.0938473088768348,-6.43898138397719,1.20277949970309e-10,1.88078630368572e-08,-0.580810630358506,0.0944226334163943,"NT5E"
"ENSG00000168542",6540.72827340286,1.00633725227631,0.156335498536553,6.4370361286884,1.2182894349715e-10,1.88617741531182e-08,0.968866940600043,0.16064858472472,"COL3A1"
"ENSG00000197594",5852.52694790836,-0.4761640510657,0.0740858432624488,-6.42719351089642,1.29981313036547e-10,1.9926645019142e-08,-0.460024449190914,0.0743015412454284,"ENPP1"
"ENSG00000136167",1826.64831746086,0.780867854509049,0.121606036697205,6.42129186771694,1.35122668107528e-10,2.02158910463731e-08,0.747864629142899,0.124345329385408,"LCP1"
"ENSG00000142303",132.787663868917,0.891931149493966,0.138894083612584,6.42166409320803,1.3479260468705e-10,2.02158910463731e-08,0.852308487777078,0.142467395386394,"ADAMTS10"
"ENSG00000143164",4445.12094230844,-0.40747325509105,0.0634635148436712,-6.42059072988273,1.35746534493136e-10,2.02158910463731e-08,-0.394630955633441,0.0635020415409874,"DCAF6"
"ENSG00000167703",168.727882009586,0.719877782238256,0.112194734023469,6.41632415731445,1.39604028774057e-10,2.05942282824522e-08,0.689938510148162,0.114389095013604,"SLC43A2"
"ENSG00000100985",16.9628227884885,2.27597672794992,0.355080681624428,6.40974529376746,1.45762950203524e-10,2.13018247881542e-08,2.16078594460354,0.370681846809439,"MMP9"
"ENSG00000241839",230.538564882711,0.967771470982474,0.151032140683359,6.40771869221811,1.47713124476439e-10,2.13869456244267e-08,0.924620238124887,0.155144267619061,"PLEKHO2"
"ENSG00000042493",51.5578421529179,1.43531046980249,0.224061207882209,6.40588562102658,1.49499012816613e-10,2.14469363615906e-08,1.36382707805267,0.232475014273426,"CAPG"
"ENSG00000130508",607.667398891215,0.520793081796913,0.0813319623327213,6.403301566319,1.5205243840514e-10,2.16149452667379e-08,0.502136564416686,0.0822482876262805,"PXDN"
"ENSG00000244509",144.226373240521,0.679666550017109,0.106173607260583,6.4014642391211,1.53893861324409e-10,2.16796244101782e-08,0.651845944830459,0.108097139828516,"APOBEC3C"
"ENSG00000111057",2131.90073415004,0.969239578226651,0.151520074634424,6.39677336857944,1.58694594060681e-10,2.21563157797042e-08,0.925406372240627,0.155826950930062,"KRT18"
"ENSG00000123136",120.272110513578,0.684583268527784,0.10729400439152,6.38044289995659,1.7657655626252e-10,2.4434757613071e-08,0.656899298167705,0.109248149837324,"DDX39A"
"ENSG00000105643",199.615828530832,0.914253157876447,0.143470131852362,6.37242850530911,1.86058162541611e-10,2.55209779619577e-08,0.872888814914003,0.147327524436599,"ARRDC2"
"ENSG00000051523",180.178525688063,1.81989846795847,0.285806140020284,6.36759751847636,1.92011969525772e-10,2.571637824702e-08,1.73167312282702,0.298047859911007,"CYBA"
"ENSG00000115109",3692.2647340746,-0.519856994607333,0.081631899153029,-6.36830699764559,1.91126074493622e-10,2.571637824702e-08,-0.50047209625908,0.0819667926426362,"EPB41L5"
"ENSG00000186111",102.641382608936,1.25649461660318,0.197336331202895,6.36727463688021,1.92416464468974e-10,2.571637824702e-08,1.19559924195082,0.204107455450993,"PIP5K1C"
"ENSG00000087077",267.584829193515,0.759543875459385,0.119363486557976,6.36328493211757,1.97483847716376e-10,2.61699570062794e-08,0.72680279512908,0.12193970858426,"TRIP6"
"ENSG00000100359",334.513492761284,1.06906541656843,0.168128190497057,6.35863273974353,2.0355743854973e-10,2.63136528824757e-08,1.01843121992765,0.173394630136497,"SGSM3"
"ENSG00000105472",21.7577962251153,1.42382851030001,0.223922116179256,6.35858813142063,2.03616550411176e-10,2.63136528824757e-08,1.35289265910008,0.231756030078061,"CLEC11A"
"ENSG00000185215",750.376655725381,1.09504583593756,0.172159557677246,6.36064503598743,2.00908247769434e-10,2.63136528824757e-08,1.04306206389902,0.177658852589905,"TNFAIP2"
"ENSG00000129911",47.191091009871,1.22585741800288,0.192879111622256,6.35557374612791,2.07650098071017e-10,2.63985738498902e-08,1.16636994077686,0.199193209323003,"KLF16"
"ENSG00000179051",378.645086417488,0.583109713809756,0.0917304456492849,6.35677402069071,2.06034744334915e-10,2.63985738498902e-08,0.561423390301221,0.0930481797932118,"RCC2"
"ENSG00000163219",253.458523911687,0.531726532328145,0.0836846954869277,6.35392802990131,2.0988506222585e-10,2.64675219195614e-08,0.512156828185857,0.0846639240155401,"ARHGAP25"
"ENSG00000071246",244.009126740036,0.724267312912734,0.114042488308375,6.35085505109542,2.14121395971821e-10,2.65731449905663e-08,0.693350632801977,0.116386549364531,"VASH1"
"ENSG00000105639",130.88892684752,0.872911411427264,0.137447575904951,6.35086799952666,2.14103371541669e-10,2.65731449905663e-08,0.833465383392856,0.140985316713721,"JAK3"
"ENSG00000085662",141.914052281066,0.721811239129143,0.11373254896063,6.34656697423541,2.20172720542433e-10,2.71089829222206e-08,0.691030571764003,0.115938082171583,"AKR1B1"
"ENSG00000155465",207.937233579128,0.651796753284398,0.102753185694327,6.34332404275405,2.24859767009723e-10,2.74697826307112e-08,0.625070048157252,0.104539765780402,"SLC7A7"
"ENSG00000093072",534.097051633457,0.619654859774417,0.0978704570226002,6.33137801360554,2.42981233730105e-10,2.94534693940904e-08,0.594929059625674,0.0994710193146044,"ADA2"
"ENSG00000184545",41.5971814361464,1.85170664399637,0.29258922005038,6.32869059112131,2.47250327857936e-10,2.97404105901119e-08,2.03245385988246,0.302350589306717,"DUSP8"
"ENSG00000149257",367.705104675077,0.806790863084656,0.127556432235514,6.32497200607679,2.53278495326501e-10,3.02329452780191e-08,0.770779322179438,0.1306035004696,"SERPINH1"
"ENSG00000103966",208.122714042197,0.737205909886356,0.116664316251168,6.31903510495201,2.63201487788705e-10,3.11794065496362e-08,0.705205003847822,0.119097111300031,"EHD4"
"ENSG00000072110",1326.803385953,0.498179313573243,0.0789344258967027,6.31130597218993,2.76690540727127e-10,3.25309021454894e-08,0.473528001499693,0.0798196176709121,"ACTN1"
"ENSG00000095370",53.7192197145569,1.07174915957897,0.169896149773695,6.30826043442753,2.82189093573256e-10,3.28158361395424e-08,1.02149261623388,0.174820579407946,"SH2D3C"
"ENSG00000153551",89.9532600533561,0.904707430457011,0.143430279199678,6.3076460249897,2.83311241212395e-10,3.28158361395424e-08,0.862829432346274,0.147016451463295,"CMTM7"
"ENSG00000109736",37.9240658001202,1.3534217836492,0.214756679246764,6.30211730036143,2.93606820516138e-10,3.37583077383151e-08,1.28549306478675,0.222356826917715,"SLC75A1"
"ENSG00000151233",1127.96165851023,-0.4416915184742,0.070116128520035,-6.29942821711827,2.9874561131957e-10,3.40984315635336e-08,-0.426755039894959,0.0702600310662001,"GXYLT1"
"ENSG00000131981",163.906774711094,1.04939546840678,0.166630563102088,6.29773703497511,3.02022306415443e-10,3.42226290247702e-08,1.27360161555469,0.170287698713492,"LGALS3"
"ENSG00000184916",24.0755793828307,1.66877622591487,0.26508605718469,6.29522444008515,3.06955397817089e-10,3.45313780983152e-08,1.58253286227676,0.275778947334789,"JAG2"
"ENSG00000104435",40.1146674705577,2.68408199818448,0.427875267311545,6.27304778574672,3.54048185653382e-10,3.95446534218709e-08,2.53333595259582,0.453287745185802,"STMN2"
"ENSG00000084207",139.442933190014,1.16469806265443,0.185754881207615,6.27008052268981,3.60861441303704e-10,4.0019789770681e-08,1.10688943132737,0.19209737663158,"GSTP1"
"ENSG00000103335",473.064263595807,0.933765261280216,0.149006416925122,6.26661106648478,3.68990231114356e-10,4.06331003094027e-08,0.889514856505559,0.153285163595411,"PIEZO1"
"ENSG00000158186",183.253493036104,0.905743392042277,0.144657402748251,6.26129997383233,3.81781305731415e-10,4.17476522917632e-08,0.863131685428474,0.148702516386101,"MRAS"
"ENSG00000162623",502.02067374905,-0.359700082592419,0.0575207458757054,-6.25339739803934,4.01618451548483e-10,4.36118592143308e-08,-0.349375473669492,0.0574899537621997,"TYW3"
"ENSG00000184922",135.735427892335,0.643859478359862,0.103085482131987,6.24587929399688,4.21422539292797e-10,4.54467879098032e-08,0.61669729118034,0.104933871843375,"FMNL1"
"ENSG00000148180",858.117246892903,1.036513934872,0.166089559549709,6.24069289895242,4.35636793345974e-10,4.66578940928151e-08,0.985889502696402,0.171412702161144,"GSN"
"ENSG00000163874",69.865357123743,1.52093325364652,0.243886796388861,6.23622629911253,4.48252522451227e-10,4.76824809086384e-08,1.44179032369187,0.253778274526394,"ZC3H12A"
"ENSG00000159388",211.617264653612,1.13799289153743,0.182538597847801,6.23425897292297,4.53921623638385e-10,4.79592731677934e-08,1.08111399270193,0.18878256688636,"BTG2"
"ENSG00000137731",176.280869049038,1.44223957384778,0.231697129398235,6.22467605703003,4.82552000947032e-10,5.06420512671727e-08,1.36790549255419,0.241144406352182,"FXYD2"
"ENSG00000164949",181.781713769512,1.84688737445691,0.296920668842837,6.22013745844849,4.96719523624797e-10,5.17813546061397e-08,1.97139505323572,0.308671059142719,"GEM"
"ENSG00000160310",476.963220935837,0.425627532349315,0.0684615865721501,6.21702700244546,5.06662600643306e-10,5.24680999090025e-08,0.411453837742634,0.0689225289813969,"PRMT2"
"ENSG00000023902",217.13950477775,0.67145592936164,0.108077321629531,6.21273657819971,5.20696996001391e-10,5.35667034636431e-08,0.642831849104844,0.110132261352828,"PLEKHO1"
"ENSG00000130755",179.617531363993,0.803103956286379,0.129365432218331,6.20802591940463,5.36543031806323e-10,5.48361005774868e-08,0.766127917569122,0.132618271030492,"GMFG"
"ENSG00000160360",17.4146988859678,1.46121906129327,0.23594441421592,6.19306486296412,5.90054324632952e-10,5.99135030797758e-08,1.38441135546618,0.244033711908246,"GPSM1"
"ENSG00000172638",104.807961902504,1.06722250087845,0.172619292619116,6.18252157499726,6.30856858063432e-10,6.36432818679864e-08,1.01360396663456,0.178153542598681,"EFEMP2"
"ENSG00000180398",5851.40403241718,-0.337760519208936,0.0546719510967332,-6.1779488829898,6.49397315616247e-10,6.50937552839183e-08,-0.32788723421283,0.0545867784609945,"MCFD2"
"ENSG00000164877",144.622764359154,1.07778111878333,0.174515872623151,6.17583433863742,6.58149696579365e-10,6.55508713720479e-08,1.02345070913329,0.180298462678103,"MICALL2"
"ENSG00000141522",479.097738036148,1.19166866233201,0.193088020375052,6.1716343666341,6.75876568824688e-10,6.68903918146307e-08,1.13062948808449,0.200164062732977,"ARHGDIA"
"ENSG00000206172",94.3481988344837,2.03583833972211,0.33014181015419,6.16655714939981,6.97928636605994e-10,6.86384282428171e-08,1.92451885636399,0.347115717813587,"HBA1"
"ENSG00000101265",345.42517199073,0.646275149739313,0.10494790357322,6.15805678565483,7.36429519496842e-10,7.19721774773257e-08,0.618313621954442,0.106879272677684,"RASSF2"
"ENSG00000127528",36.448300034756,1.2396638506293,0.202081650935384,6.13447012576953,8.54434976742171e-10,8.24740724155391e-08,1.17483868746036,0.208896504860046,"KLF2"
"ENSG00000164347",991.880730222781,-0.377584805208057,0.0615471657652989,-6.13488534383404,8.52206344946966e-10,8.24740724155391e-08,-0.365666588509379,0.0615454564693515,"GFM2"
"ENSG00000033100",294.032519512438,0.531426466429726,0.0867525385844951,6.12577424362202,9.02436864034893e-10,8.5047772926128e-08,0.510245569091056,0.0878843693264544,"CHPF2"
"ENSG00000107317",230.835980408168,1.72174444443215,0.280987557229049,6.12747575519387,8.9284199033908e-10,8.5047772926128e-08,1.62761914156869,0.294342607203787,"PTGDS"
"ENSG00000123358",76.2360321649239,2.03928641700594,0.332891043259548,6.12598764159586,9.01228014079822e-10,8.5047772926128e-08,3.15929339524804,0.340632280398295,"NR4A1"
"ENSG00000136997",131.705565470707,1.76816183254259,0.28869153074753,6.12474438707697,9.08293027988961e-10,8.5047772926128e-08,1.67096850801734,0.302601670206172,"MYC"
"ENSG00000168961",187.996779610221,1.03720211539393,0.169345436358755,6.12477157752655,9.08137937288852e-10,8.5047772926128e-08,0.984296964784518,0.174885443055347,"LGALS9"
"ENSG00000231389",2096.13654323291,0.921036366300462,0.150416551008634,6.1232381684353,9.16924764036589e-10,8.53449555669056e-08,0.875805388881858,0.154890373408943,"HLA-DPA1"
"ENSG00000081377",1975.26275339029,-0.416781539071923,0.0682080279652089,-6.1104469885057,9.93524760166585e-10,9.19274951167153e-08,-0.402592751581155,0.0682934320824727,"CDC14B"
"ENSG00000135480",87.6273556277789,1.31881010343132,0.216353085553852,6.09563806337794,1.09001787768117e-09,1.00262409137062e-07,1.58487844315331,0.222504099119952,"KRT7"
"ENSG00000088992",34.1095592218695,1.46518505038818,0.240962900849315,6.08054204702833,1.19776936562615e-09,1.09529354212258e-07,1.38286495911127,0.251296393322089,"TESC"
"ENSG00000118785",561.225727112656,1.8682766060624,0.307308850766396,6.07947542481486,1.20576359473672e-09,1.09619333319175e-07,1.76470340380849,0.323065902266882,"SPP1"
"ENSG00000158062",115.224960248926,0.827381652807674,0.136137649282048,6.07753738345753,1.22042235183597e-09,1.10310660784156e-07,0.786947555873222,0.139603107977003,"UBXN11"
"ENSG00000184207",60.2062000777249,0.78337916979728,0.128966496572198,6.07428433444905,1.2454188727321e-09,1.11923074212137e-07,0.745810895130118,0.132072319087123,"PGP"
"ENSG00000104774",520.269289493561,0.753960198927095,0.124302065111452,6.06554845449332,1.31504115181509e-09,1.16964311589576e-07,0.718428654836587,0.12730579980264,"MAN2B1"
"ENSG00000106624",777.568730186997,1.42084876264072,0.234255780507189,6.06537332638891,1.31647495298109e-09,1.16964311589576e-07,1.34376605019367,0.244390691723863,"AEBP1"
