"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
1.19061116249998,11.6704367619048,7.52492767222832,2.44717216900454e-10,2.43768791322993e-08,13.3733146410388,"FBXO2","Up"
1.10255897499999,10.2032733253968,7.5101923366668,2.59669314090323e-10,2.57431211906973e-08,13.3155304789327,"ASPM","Up"
1.42350504166665,11.5394571349206,7.50851200782566,2.61431329618267e-10,2.57916020338848e-08,13.308941337513,"ANKS4B","Up"
-0.72629491250002,11.0513795079365,-7.50666845455652,2.63378252029074e-10,2.57916020338848e-08,13.3017121899135,"ELL","Down"
1.10911079166664,12.8972736269841,7.50620036932516,2.63874885115397e-10,2.57916020338848e-08,13.2998766904442,"MTMR4","Up"
-0.907329716666684,14.1567896666667,-7.50073662630399,2.69741527902689e-10,2.62418171467574e-08,13.2784520176971,"ANGPTL4","Down"
0.46402889999999,13.2970491984127,7.49077073473753,2.8078000954271e-10,2.70839457666658e-08,13.2393746119387,"OPTN","NS"
-1.38166117083335,11.266763952381,-7.49057640879332,2.80999677486902e-10,2.70839457666658e-08,13.2386126545689,"ADAM19","Down"
-1.41233837083335,11.1159226111111,-7.48715195798891,2.84899007660652e-10,2.73332370529361e-08,13.2251853975129,"TUBB6","Down"
0.875990370833316,12.8944103809524,7.48224795374175,2.90577400199327e-10,2.76456135944232e-08,13.2059571803046,"C9orf23","Up"
0.743346704166642,13.466493468254,7.48204846551672,2.90810767912901e-10,2.76456135944232e-08,13.20517501172,"PRKAB2","Up"
1.05327725833332,13.3797021587302,7.47789483376908,2.95712586464529e-10,2.79838197163865e-08,13.1888893014465,"LOC728037","Up"
-2.62176034583335,13.0098105873016,-7.46369694025784,3.13099759279668e-10,2.94951307169385e-08,13.1332241169793,"IGFBP1","Down"
-0.85305010000002,12.2693543968254,-7.43435994668951,3.52329624936526e-10,3.30412182952862e-08,13.0182162850491,"CCNT1","Down"
-0.565670941666687,13.8672289365079,-7.43320203708202,3.53974911970258e-10,3.3046653328739e-08,13.0136773812713,"ANXA1","Down"
1.72753195416665,11.1704054047619,7.43141294435364,3.56532157475261e-10,3.31367990467744e-08,13.0066643527569,"FAM124B","Up"
0.871718124999983,13.5919915555556,7.41008934974302,3.88469753132632e-10,3.59446746243034e-08,12.9230839578503,"PPP1R3C","Up"
-0.59114607916668,13.4952986269841,-7.39769056815106,4.08337975563758e-10,3.76158774923092e-08,12.8744903269382,"SH3BP4","Down"
-1.16999880416668,10.7918982539683,-7.39229439119141,4.17298961928107e-10,3.82720136052038e-08,12.8533426587267,"LONRF2","Down"
-1.32806983333335,9.88652998412698,-7.38795067781735,4.24654682607937e-10,3.87758150755028e-08,12.836320133012,"CLCF1","Down"
-1.12112782500001,11.886316515873,-7.38682999057957,4.26573397858686e-10,3.87809238865502e-08,12.8319283626368,"SPRY4","Down"
-0.810808354166683,12.6850797460317,-7.37332620035394,4.50385206059469e-10,4.07676939345742e-08,12.7790119940412,"ITPR1","Down"
-1.01402113333335,12.9744095079365,-7.36438144504411,4.66884175735213e-10,4.20781889810883e-08,12.743963444796,"FOXO1","Down"
1.23039415416665,11.4838788888889,7.35928042757811,4.76562055662342e-10,4.27652820553203e-08,12.7239769181358,"MGC13057","Up"
-1.96692980833335,12.2414825714286,-7.35701791216043,4.80918488671739e-10,4.29709957753516e-08,12.7151122833887,"TGFB3","Down"
0.807373212499984,12.3742930873016,7.35500478145638,4.84828158491237e-10,4.31352026992695e-08,12.7072248682619,"CRB3","Up"
0.514142545833314,13.3056300873016,7.34594004220881,5.02829594425045e-10,4.42215247508268e-08,12.6717107694935,"C14orf2","Up"
-0.70864322500001,13.6111830793651,-7.34565339523403,5.03409597362861e-10,4.42215247508268e-08,12.6705877736913,"ZFP36L2","Down"
0.871158287499986,12.8536488253968,7.3456529928941,5.03410411928813e-10,4.42215247508268e-08,12.6705861974473,"MAL2","Up"
-0.927950891666677,12.6730850238095,-7.33678906690929,5.21679290396935e-10,4.54946634287871e-08,12.6358611978364,"KLHL15","Down"
-0.476004133333353,12.6277598412698,-7.3365057050358,5.22274103438211e-10,4.54946634287871e-08,12.634751147221,"GMEB2","NS"
0.579245249999987,12.0550665396825,7.33229053045232,5.31202679852702e-10,4.60796191327225e-08,12.6182387706042,"KDELC1","Up"
0.379011299999986,13.2599463888889,7.31993278047266,5.58266870686277e-10,4.82263816631435e-08,12.5698320188815,"SEC22A","NS"
1.71268551249999,11.4957258571429,7.31805318485226,5.62502217783663e-10,4.83914614547028e-08,12.5624698298602,"C14orf80","Up"
-1.07574049166669,12.8567887380952,-7.30937160966034,5.82484761760058e-10,4.99043220373772e-08,12.528466385469,"P4HA1","Down"
1.84601111666665,10.3421342269841,7.29485967505817,6.17482024292193e-10,5.26858945235212e-08,12.4716322902926,"DBP","Up"
0.365764366666649,13.8296792857143,7.29060799093017,6.2812756286131e-10,5.33754601273861e-08,12.4549824182,"FAH","NS"
-0.911360808333345,10.4269748571429,-7.28299759645654,6.47642319946844e-10,5.48100221909486e-08,12.4251811127638,"ASIP","Down"
0.500705691666653,12.6211843095238,7.27946029458419,6.56917651438604e-10,5.52282428916794e-08,12.4113301644144,"TTC23","Up"
1.02063750416665,11.8902734365079,7.27909250390775,6.57889631448988e-10,5.52282428916794e-08,12.409890037488,"CCDC150","Up"
-0.528794075000015,13.6044134365079,-7.27411935144747,6.71174262882215e-10,5.61171766222684e-08,12.3904175366602,"CRY1","Down"
-1.01622875833335,13.0427135952381,-7.27301323099841,6.74165222060136e-10,5.61417830322798e-08,12.3860866100299,"NCOA7","Down"
-1.35871296666668,11.2791427619048,-7.26733963295443,6.89717101743079e-10,5.72080491680843e-08,12.3638727533217,"PIM3","Down"
-0.674385708333352,13.4818347222222,-7.25794372902598,7.16263682595938e-10,5.91741809839874e-08,12.3270874197219,"HMOX1","Down"
-0.711988066666683,12.4475450634921,-7.24816293163241,7.4498157331313e-10,6.13034441691939e-08,12.2887985606718,"PGM2","Down"
0.826895899999986,10.9346020079365,7.24003728204395,7.69711651852087e-10,6.30890822043646e-08,12.256991754898,"ZRANB3","Up"
0.429156854166646,13.2895764126984,7.23003452132699,8.01282516032617e-10,6.54192184364041e-08,12.2178406130488,"C1orf97","NS"
0.860786366666655,9.72580407142857,7.22429952388772,8.19962908241519e-10,6.66828429167195e-08,12.1953953485509,"C8orf48","Up"
-1.30882752916668,10.8841685714286,-7.22262115218401,8.25511564846927e-10,6.68728609671135e-08,12.1888268836974,"RRP12","Down"
-0.642480933333355,13.5164674047619,-7.21210331701145,8.6114660682554e-10,6.94891907267477e-08,12.1476668410408,"RBMS1","Down"
0.633139699999978,14.7450909206349,7.2099574105414,8.68603486339842e-10,6.98202933672168e-08,12.1392696761359,"HDHD3","Up"
0.548066345833313,13.1964536269841,7.20793939689709,8.75674725999336e-10,7.01179696945391e-08,12.1313731362342,"ZNF680","Up"
-1.36414785416668,10.4853482063492,-7.20400695608021,8.89619692910978e-10,7.09616566540753e-08,12.1159858592603,"STC1","Down"
1.47095619166665,11.8744026031746,7.20172042036748,8.97829716532415e-10,7.13428003141694e-08,12.107039141603,"FRAT1","Up"
1.11978147083332,10.9418389444444,7.2007735692192,9.01251572247781e-10,7.13428003141694e-08,12.1033343803534,"LRRN3","Up"
0.890504745833322,10.8300262142857,7.19159260811413,9.35113264682256e-10,7.37428903690148e-08,12.0674137599573,"HMMR","Up"
0.614136533333314,12.6593337777778,7.18720771924728,9.51730872826836e-10,7.47701322316298e-08,12.0502590499252,"FBXO6","Up"
-0.789990887500021,12.9779247936508,-7.18330584333399,9.66765574638281e-10,7.54220227565509e-08,12.0349946705871,"TIMP3","Down"
0.554808041666655,12.596398968254,7.18317492216353,9.67274128248191e-10,7.54220227565509e-08,12.0344825099106,"LOC152195","Up"
-1.57981520416668,9.95904999206349,-7.1777454518539,9.88601244119803e-10,7.657433517574e-08,12.0132431782449,"FOXC1","Down"
-1.71878887000002,9.88638671587302,-7.17754223552437,9.89408528857009e-10,7.657433517574e-08,12.012448248403,"EGR3","Down"
-0.956609562500011,10.1375871825397,-7.1758407532904,9.96193592990791e-10,7.68139052313899e-08,12.0057925576331,"HELB","Down"
-1.05570635000002,12.1388623333333,-7.1721382847569,1.01111891607333e-09,7.76770653643199e-08,11.9913100310728,"MTHFD2","Down"
0.758281658333313,12.6895880952381,7.16718020541029,1.03145584211302e-09,7.89480852093787e-08,11.9719169934236,"FAM149A","Up"
0.698830020833313,12.5014769047619,7.1638291916045,1.04543156395814e-09,7.97246876558409e-08,11.9588104347896,"ZNF627","Up"
0.730995354166653,9.41799521428571,7.15938829534783,1.06424424852927e-09,8.08631423727402e-08,11.9414418569709,"HIST2H4A","Up"
-0.506646808333358,13.6142817936508,-7.15383775369061,1.08823321927511e-09,8.23851905166857e-08,11.9197346150123,"PUS1","Down"
-1.76678735416668,10.5452793650794,-7.14316926236256,1.13586678223176e-09,8.56797483307354e-08,11.8780157740366,"PROK2","Down"
1.13157274999998,9.4579795079365,7.14137951889254,1.14405908123771e-09,8.59861588891256e-08,11.8710175330862,"ABCC6P2","Up"
-1.24332136250002,12.6265680952381,-7.13177597499119,1.1890352046511e-09,8.90450500921989e-08,11.8334683258002,"SERPINB8","Down"
0.36749239999998,13.3172252698413,7.12693054823474,1.21239284553777e-09,9.04688410439099e-08,11.8145246474882,"C2orf64","NS"
1.38662039999999,9.56415163492063,7.12512311804481,1.22122238799787e-09,9.08022460561705e-08,11.8074585989682,"RAPGEFL1","Up"
1.56299052916665,10.2929791349206,7.12310467893518,1.23115857002594e-09,9.12152678625268e-08,11.7995678033416,"C6orf129","Up"
0.661132370833313,12.9911164920635,7.12132389983738,1.23999175633416e-09,9.15439304082297e-08,11.792606263918,"BBS4","Up"
-0.857955350000015,9.41227055555555,-7.11483812623679,1.27270084566395e-09,9.34365102958779e-08,11.7672529149241,"SNORD19","Down"
0.978673824999985,11.700720968254,7.11446600216706,1.27460343551704e-09,9.34365102958779e-08,11.7657983161228,"ZSCAN2","Up"
-0.57822350416668,13.0794347222222,-7.11267973094555,1.28377582175634e-09,9.37786976601589e-08,11.7588160380211,"LCMT2","Down"
0.519765704166655,12.5011996349206,7.11029810189393,1.29610782131507e-09,9.43484920697847e-08,11.7495068290221,"RAI14","Up"
-1.71195349166668,11.5705030396825,-7.09976110896658,1.35210133458954e-09,9.80815250342145e-08,11.7083235707389,"LOC154761","Down"
-0.699494487500022,10.6825788095238,-7.09819468840031,1.36062879099763e-09,9.83573986103457e-08,11.7022017635089,"ZNF121","Down"
-0.713145887500025,13.2248747063492,-7.09649110722205,1.36996383845823e-09,9.86895403213216e-08,11.6955440486904,"RND3","Down"
0.612650054166647,12.7189510793651,7.09210340547703,1.39430213332384e-09,1.0009646935748e-07,11.6783972611752,"ING2","Up"
-0.322800520833354,14.4179350555556,-7.07207730770234,1.510977150735e-09,1.08099770794336e-07,11.6001491093796,"WBP2","NS"
0.933449745833324,10.4403113253968,7.05930052373156,1.59045338176115e-09,1.13396058064676e-07,11.5502369815677,"C19orf25","Up"
-1.61498470416668,11.6522997301587,-7.05026729784679,1.64914577515826e-09,1.17179405778225e-07,11.5149541088327,"S100P","Down"
-0.431688400000024,13.9872777619048,-7.04688353007329,1.67168321849104e-09,1.18376778659065e-07,11.5017385669651,"WTAP","NS"
-0.610455716666674,12.910852452381,-7.02763372548209,1.8058640599429e-09,1.27445030047292e-07,11.4265688725125,"TGFBR3","Down"
-1.17322363750002,11.8842312619048,-7.02348112105543,1.83618923460458e-09,1.29147377281192e-07,11.410355785444,"HDC","Down"
1.01450103333332,9.59896669047619,7.01473297211293,1.90174577230487e-09,1.33307896409478e-07,11.3762033775398,"ISM1","Up"
-0.695555962500023,12.8532328730159,-7.00470402208781,1.97977578256586e-09,1.38311919520935e-07,11.3370560873171,"CCDC68","Down"
0.564360083333312,11.9068202857143,7.00094699679641,2.00982205671066e-09,1.3994142273799e-07,11.3223922855574,"C19orf62","Up"
-1.69466350833335,10.5992507301587,-6.99077103470158,2.09350540191821e-09,1.45282296541784e-07,11.2826792445481,"KLF4","Down"
-0.318264283333349,13.4085543095238,-6.98885780172017,2.10962271702972e-09,1.45914403142331e-07,11.2752132729772,"DDX59","NS"
-1.01857520833335,10.7079390555556,-6.97356862121446,2.2429441882974e-09,1.54622036609813e-07,11.2155583722668,"PPAN","Down"
0.566641737499985,13.1035382936508,6.97204454179923,2.25668593574114e-09,1.55055922429686e-07,11.2096125255142,"RORC","Up"
1.02696027083331,12.1506198968254,6.9628848802176,2.34105901578147e-09,1.60324038320903e-07,11.1738811598165,"DMRTA1","Up"
-2.09394741666668,10.0639066428571,-6.96048959359442,2.36363677291829e-09,1.61339521230773e-07,11.1645381121496,"TNFAIP6","Down"
0.623506416666643,12.6030946587302,6.95729966715585,2.39404203625984e-09,1.62880918800306e-07,11.1520960404631,"TCFL5","Up"
1.35637614583332,11.1117533412698,6.9528816019541,2.43679834248485e-09,1.65249852417564e-07,11.1348647389547,"BTBD11","Up"
0.918593491666646,10.2643048968254,6.94693930842572,2.49550805117409e-09,1.68681760121407e-07,11.1116905618669,"DDO","Up"
-1.01095847916668,10.9757889126984,-6.9330116432337,2.63869584928101e-09,1.77783200278904e-07,11.0573831415431,"FZD7","Down"
1.33380881249998,10.7353016269841,6.93154978914004,2.6541917355455e-09,1.78250379813941e-07,11.0516837223774,"NINL","Up"
-1.98305292916668,10.2976866507937,-6.92945563170412,2.67654826899674e-09,1.79173821261232e-07,11.0435193416482,"FCAR","Down"
-0.393729458333343,14.1007684920635,-6.92795706999722,2.69266151209215e-09,1.79674743654636e-07,11.0376771507971,"TACC1","NS"
1.13506284166665,10.4346481666667,6.92521815820139,2.72236177940785e-09,1.81076197717227e-07,11.0269997879951,"C12orf27","Up"
-1.37341463916668,9.37919009206349,-6.92354396552326,2.74067694843298e-09,1.81713864297536e-07,11.0204733598274,"ZNF878","Down"
0.644224199999982,12.7092176349206,6.91907899034634,2.79012504386079e-09,1.84405121549644e-07,11.0030686390961,"MUTED","Up"
0.74224944999998,12.2805681507937,6.9180676334674,2.80144839487324e-09,1.84567576369829e-07,10.9991264935954,"MYPOP","Up"
0.880168441666656,11.1137385,6.91373737575201,2.8504508480988e-09,1.87203584247852e-07,10.9822484321132,"PDP2","Up"
0.732655574999985,12.3027633888889,6.90671975967173,2.93168421269689e-09,1.91933124604203e-07,10.9548984543458,"LRRC20","Up"
-0.502523741666707,14.8397808730159,-6.90573118864239,2.94331140708071e-09,1.92090282708506e-07,10.9510459260386,"BHLHB2","Down"
-0.615635908333349,12.9465734365079,-6.90378827003675,2.96629733188933e-09,1.92985450476887e-07,10.9434744291776,"MXD1","Down"
1.05338097499999,10.2814577539683,6.90082542873117,3.00169436331573e-09,1.94679984267508e-07,10.9319288061525,"SIRT4","Up"
1.29835320416665,10.413949015873,6.89921240886949,3.02114169738308e-09,1.9533276086279e-07,10.9256434236778,"COQ10A","Up"
-0.588363504166685,13.0387037301587,-6.89798779016872,3.03599006954309e-09,1.95685068909652e-07,10.9208716227264,"FLJ40504","Down"
1.07622034999998,11.1502080952381,6.89421464253629,3.08219775465063e-09,1.97889136769947e-07,10.9061699561342,"CSTA","Up"
-1.34186303333335,10.0513373809524,-6.89364811903418,3.08919590039064e-09,1.97889136769947e-07,10.903962640412,"PADI4","Down"
0.71291506666665,12.0724731746032,6.88993800617417,3.1354190878611e-09,2.00234018374786e-07,10.8895076576878,"PDIK1L","Up"
0.950190462499979,10.9140415238095,6.88071668789667,3.25331119701885e-09,2.07127479543534e-07,10.8535844941455,"NOL3","Up"
-0.713183304166689,12.8715142777778,-6.87771626050049,3.29261510142102e-09,2.08990712794159e-07,10.8418970879993,"STK17B","Down"
-0.550319033333352,12.4235043095238,-6.87567923106375,3.31956827799811e-09,2.10061069846938e-07,10.8339627077893,"RELL1","Down"
-1.00551975416668,9.38508588888889,-6.87127002596902,3.37866429299275e-09,2.13152763381261e-07,10.8167895094747,"CYP27B1","Down"
0.577921012499983,13.0595264920635,6.8663938431469,3.44524023897893e-09,2.16696243309071e-07,10.7977990736483,"TMEM60","Up"
0.984669099999984,10.956340968254,6.85915658353168,3.54646924416841e-09,2.22391395163681e-07,10.7696164204827,"FLJ42280","Up"
-0.547987654166693,12.2958566666667,-6.85465618786024,3.61090561268463e-09,2.2575208393538e-07,10.7520932648897,"ZNF286C","Down"
-0.70158825833335,13.2853010238095,-6.85053369611392,3.67095400384864e-09,2.28819135946482e-07,10.7360428115699,"ATP2B4","Down"
-0.796988000000015,11.4396378333333,-6.84882019934134,3.69620455548216e-09,2.29638604255336e-07,10.7293718627887,"VEGFC","Down"
0.639387145833309,13.4087338015873,6.84814774359135,3.70616124836894e-09,2.29638604255336e-07,10.7267539298488,"PPP1R16A","Up"
0.748036495833311,12.2380012619048,6.84324606948477,3.77954933759267e-09,2.33490912935732e-07,10.7076722347543,"NHEJ1","Up"
1.15390507499998,9.79453762698413,6.81416699267275,4.24566305316493e-09,2.61510234035032e-07,10.5945064383496,"ELFN1","Up"
0.559484633333323,12.319566515873,6.81118371828358,4.29660689674971e-09,2.63867430629593e-07,10.5829000929501,"UBTD2","Up"
0.85910759166665,10.2693077698413,6.80968868786987,4.32236527383352e-09,2.64668595988059e-07,10.5770839700455,"TYMS","Up"
-0.513263545833357,13.6022376587302,-6.80305300426164,4.43856236003301e-09,2.70463304784606e-07,10.5512711753865,"CPEB4","Down"
1.42159639166665,9.77237005555555,6.80280401760602,4.44298238322374e-09,2.70463304784606e-07,10.5503026826404,"HIST1H2BF","Up"
0.537542729166651,12.9357023333333,6.79858698295443,4.51851266470505e-09,2.74259227890654e-07,10.5339002397885,"TMEM19","Up"
1.19038369999998,12.0317997460317,6.79110770789609,4.65563039751709e-09,2.8176037571485e-07,10.5048124299115,"C18orf56","Up"
0.621454087499979,12.8165972936508,6.788163283246,4.71074026169133e-09,2.84018823201259e-07,10.4933623830301,"ING1","Up"
-1.48312362083335,11.1680773888889,-6.78765961355617,4.72023213543568e-09,2.84018823201259e-07,10.4914038189617,"FPR1","Down"
-0.937585637500019,10.4663009365079,-6.78464282603567,4.7774847639252e-09,2.86635317867892e-07,10.4796731850157,"STK17A","Down"
0.544927820833307,11.8948931984127,6.77874302018378,4.89145726802828e-09,2.92630025468623e-07,10.4567341146291,"ZBTB3","Up"
0.380758179166653,14.5885338253968,6.77724245651396,4.92087445788075e-09,2.93546376328422e-07,10.4509001970385,"COMMD3","NS"
0.835562445833315,11.0903744920635,6.77460713276429,4.97296454609529e-09,2.95806139671879e-07,10.4406549661506,"CORO2A","Up"
1.20179759166665,10.4792415555556,6.768149892138,5.10293137356568e-09,3.02672160302746e-07,10.4155537476642,"P2RY2","Up"
-0.383010366666698,14.3590128333333,-6.76278259580058,5.21353025761095e-09,3.0835365463978e-07,10.3946919775787,"EPAS1","NS"
0.816959854166651,13.9086009126984,6.75550401030859,5.36733516710822e-09,3.16551135535484e-07,10.3664050195316,"GPAM","Up"
0.758982433333308,11.6734878412698,6.75263769591281,5.42913601234498e-09,3.19291476387034e-07,10.3552667528202,"ZNF30","Up"
-1.45019621250001,10.2185426666667,-6.75111961242653,5.46215396692895e-09,3.20328404049278e-07,10.349367870946,"FPR2","Down"
0.950687499999981,10.4100750396825,6.75019385546609,5.48238700382257e-09,3.20611839979163e-07,10.3457707089197,"ZNF93","Up"
-0.830108433333351,13.204171,-6.74874421877094,5.51421977516689e-09,3.21046778688261e-07,10.34013807598,"B4GALT5","Down"
-0.736780187500013,11.415378952381,-6.74845167496774,5.52066606323058e-09,3.21046778688261e-07,10.3390014036288,"PTPRE","Down"
