"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"WANG_CISPLATIN_RESPONSE_AND_XPC_DN","WANG_CISPLATIN_RESPONSE_AND_XPC_DN",198,0.241578287216359,1.03213037207359,0.361623616236162,0.551861859201512,0.237965599458068,1005,"tags=11%, list=7%, signal=11%","7980/1844/3037/8492/836/152007/7050/7130/3084/861/8317/694/3700/4327/4860/1960/5880/3091/3554/6386/978/133",0.0925528864684773
"AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53","AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53",98,-0.262583307911816,-1.02946612003225,0.397205588822355,0.583793267557412,0.25173458277202,2302,"tags=23%, list=15%, signal=20%","56288/120/3795/8702/79575/1952/1857/5064/2767/3993/23295/54463/4756/10667/8913/7869/10529/10486/317762/3300/2180/58528/32",0.0916795246008379
"KANG_CISPLATIN_RESISTANCE_DN","KANG_CISPLATIN_RESISTANCE_DN",7,-0.468320483307095,-1.02856738216078,0.430769230769231,0.619887429643527,0.267298566356946,3520,"tags=43%, list=23%, signal=33%","56255/10512/140461",0.0850427463764322
"MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP","MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP",15,0.393229425208664,1.02746223902367,0.404214559386973,0.591987989456808,0.255268187924591,1056,"tags=20%, list=7%, signal=19%","374/4603/2273",0.0883594442500905
"GAJATE_RESPONSE_TO_TRABECTEDIN_DN","GAJATE_RESPONSE_TO_TRABECTEDIN_DN",17,0.372144711293286,1.01503583439313,0.460194174757282,0.648575372177857,0.279668950953334,3903,"tags=65%, list=26%, signal=48%","4174/1870/5218/79080/1662/10626/27340/396/7004/10274/2762",0.0819778796501272
"BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_UP","BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_UP",9,-0.438012011746101,-1.012955489719,0.429158110882957,0.619728320960354,0.267229957895356,2950,"tags=44%, list=20%, signal=36%","2339/1842/6602/6610",0.088894528862045
"KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP","KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP",8,-0.460200913717165,-1.0122470456099,0.482683982683983,0.666717340630384,0.287491858672308,2360,"tags=50%, list=16%, signal=42%","55959/5360/27244/26999",0.0852884689790502
"ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN","ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN",64,-0.276009527938131,-1.01003635196812,0.43578947368421,0.624934210526316,0.269474763566596,3501,"tags=34%, list=23%, signal=27%","56951/29997/1939/5527/285672/79096/60686/5608/4781/9759/10040/3396/23392/23640/57570/11165/8801/79701/5188/4717/23229/28992",0.0894366833718621
"CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN","CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN",5,0.516069784268102,1.00329682206572,0.474308300395257,0.661001866130071,0.285027317423485,3300,"tags=60%, list=22%, signal=47%","5764/5111/1003",0.0813027345384499
"CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN","CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN",22,-0.342484914488982,-0.996658106468516,0.476953907815631,0.661013301771328,0.285032248529307,3111,"tags=32%, list=21%, signal=25%","10383/10043/51081/2821/5211/226/2805",0.0817515582532145
"ELVIDGE_HYPOXIA_BY_DMOG_DN","ELVIDGE_HYPOXIA_BY_DMOG_DN",57,-0.279755159744987,-0.992841665853741,0.44327731092437,0.633472420109912,0.273156482330054,3318,"tags=30%, list=22%, signal=23%","9673/9289/84619/8775/11332/23545/5979/134/22845/28232/316/4726/57103/8884/55084/3419/8659",0.0883594442500905
"HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP","HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP",25,-0.336604669037648,-0.992571458163944,0.452631578947368,0.644609800362976,0.277958976512471,1751,"tags=20%, list=12%, signal=18%","5495/863/81606/171586/3780",0.0873098257637931
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6",69,-0.26745730556038,-0.992057780526477,0.460159362549801,0.648575372177857,0.279668950953334,3514,"tags=42%, list=23%, signal=32%","55850/6671/29997/79022/5621/1014/642658/761/1942/1675/54541/80303/127262/5318/4199/9862/3991/376497/2690/64065/5066/1028/84293/4023/55504/718/1832/1397/94031",0.0833634065110386
"GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION","GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION",43,0.295259906557685,0.988044304961164,0.460474308300395,0.648575372177857,0.279668950953334,422,"tags=9%, list=3%, signal=9%","3371/5063/7135/9641",0.0828962134571565
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP",6,-0.488118066972662,-0.988032997567985,0.486220472440945,0.669363517060367,0.28863290321078,388,"tags=17%, list=3%, signal=16%","2192",0.0797705918628453
"MAHADEVAN_IMATINIB_RESISTANCE_DN","MAHADEVAN_IMATINIB_RESISTANCE_DN",17,0.360759175480632,0.983981444815896,0.497087378640777,0.677548143163831,0.292162155005548,1934,"tags=35%, list=13%, signal=31%","3815/7852/8854/9619/10875/7412",0.0778840111977068
"MARCHINI_TRABECTEDIN_RESISTANCE_DN","MARCHINI_TRABECTEDIN_RESISTANCE_DN",45,0.288809377859699,0.982701936851045,0.472168905950096,0.661001866130071,0.285027317423485,2507,"tags=27%, list=17%, signal=22%","9123/8140/71/133/11167/868/390/5831/27063/8553/6510/1973",0.0799858801499946
"CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP","CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP",31,-0.305524589569806,-0.98065307013566,0.47534516765286,0.661001866130071,0.285027317423485,3597,"tags=45%, list=24%, signal=34%","780/207/54472/55333/51094/54020/5819/23203/2879/9040/5127/22883/682/4324",0.0810802057550866
"HUMMERICH_MALIGNANT_SKIN_TUMOR_DN","HUMMERICH_MALIGNANT_SKIN_TUMOR_DN",16,-0.368319078200724,-0.980592869482562,0.493181818181818,0.67669133192389,0.291792693704798,340,"tags=12%, list=2%, signal=12%","1339/1158",0.086794975677172
"DELLA_RESPONSE_TO_TSA_AND_BUTYRATE","DELLA_RESPONSE_TO_TSA_AND_BUTYRATE",20,0.353449296394562,0.979694207809838,0.519924098671727,0.697170950491634,0.300623607869073,1292,"tags=20%, list=9%, signal=18%","7852/3303/991/5580",0.0743625384422526
"GALI_TP53_TARGETS_APOPTOTIC_DN","GALI_TP53_TARGETS_APOPTOTIC_DN",4,0.562811381094528,0.97961227493318,0.53416149068323,0.710074374577417,0.306187629003054,173,"tags=25%, list=1%, signal=25%","1111",0.0774767547848578
"ZIRN_TRETINOIN_RESPONSE_WT1_DN","ZIRN_TRETINOIN_RESPONSE_WT1_DN",5,-0.49871296633589,-0.969593308212593,0.518145161290323,0.69704870232216,0.300570893845724,2225,"tags=40%, list=15%, signal=34%","219743/358",0.0776798560117236
"GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB","GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB",115,0.244706544699199,0.967073918761071,0.540489642184557,0.710074374577417,0.306187629003054,2290,"tags=20%, list=15%, signal=17%","3604/7852/10926/11010/6303/230/51303/54577/827/3127/1960/23515/763/538/22918/4247/23576/5352/8930/6594/3688/10813/801",0.072003313661988
"KANG_CISPLATIN_RESISTANCE_UP","KANG_CISPLATIN_RESISTANCE_UP",18,0.352768598079898,0.967018871516273,0.516699410609037,0.69704870232216,0.300570893845724,4854,"tags=50%, list=32%, signal=34%","3304/5880/538/25895/55603/4192/51278/23450/23764",0.0764767053228531
"XU_RESPONSE_TO_TRETINOIN_UP","XU_RESPONSE_TO_TRETINOIN_UP",15,0.369997707604903,0.966760493286156,0.496168582375479,0.677548143163831,0.292162155005548,2539,"tags=40%, list=17%, signal=33%","2185/7454/5226/2000/7456/5292",0.077274697304471
"CHENG_RESPONSE_TO_NICKEL_ACETATE","CHENG_RESPONSE_TO_NICKEL_ACETATE",39,0.291444418549417,0.962680539386129,0.499032882011605,0.677962435101293,0.292340799765292,1539,"tags=18%, list=10%, signal=16%","6503/4131/55300/5932/968/3320/10097",0.0774767547848578
"MAYBURD_RESPONSE_TO_L663536_DN","MAYBURD_RESPONSE_TO_L663536_DN",49,-0.273417596101989,-0.953452489063489,0.54158215010142,0.710074374577417,0.306187629003054,2078,"tags=22%, list=14%, signal=19%","262/54205/757/64172/28977/55353/1363/27068/84263/5629/229",0.0756946307932749
"YIH_RESPONSE_TO_ARSENITE_C4","YIH_RESPONSE_TO_ARSENITE_C4",16,-0.358067857865707,-0.953300572778522,0.534090909090909,0.710074374577417,0.306187629003054,3432,"tags=31%, list=23%, signal=24%","8738/6892/2885/2063/5864",0.0824344091527096
"WANG_RESPONSE_TO_ANDROGEN_UP","WANG_RESPONSE_TO_ANDROGEN_UP",26,0.325341526350851,0.953164456611942,0.515503875968992,0.69704870232216,0.300570893845724,1382,"tags=19%, list=9%, signal=18%","55839/658/2773/148867/3156",0.0758886900606117
"FERRARI_RESPONSE_TO_FENRETINIDE_DN","FERRARI_RESPONSE_TO_FENRETINIDE_DN",4,-0.542503525824151,-0.952127024378378,0.541425818882466,0.710074374577417,0.306187629003054,393,"tags=25%, list=3%, signal=24%","5507",0.0730744399126987
"CHIBA_RESPONSE_TO_TSA","CHIBA_RESPONSE_TO_TSA",41,0.289666690540953,0.948875833830755,0.535019455252918,0.710074374577417,0.306187629003054,3607,"tags=32%, list=24%, signal=24%","3398/1490/6385/1870/6241/3491/7296/8508/10410/221037/3337/10159/1843",0.0741758965588009
"ZHANG_RESPONSE_TO_CANTHARIDIN_DN","ZHANG_RESPONSE_TO_CANTHARIDIN_DN",62,-0.262855487064764,-0.945450233638467,0.541082164328657,0.710074374577417,0.306187629003054,2748,"tags=31%, list=18%, signal=25%","517/1936/10534/7283/100287932/5860/24139/5211/10131/23438/7388/4708/11222/4712/4722/3419/3030/518/1327",0.0751181635276302
"BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP","BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP",16,-0.352633410418075,-0.938832192691456,0.547727272727273,0.71360051620304,0.307708118944014,2288,"tags=25%, list=15%, signal=21%","1842/6602/6610/2101",0.0810802057550866
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_UP","CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_UP",8,-0.4258573669678,-0.936705792438513,0.558441558441558,0.722352024922118,0.311481813363685,4512,"tags=50%, list=30%, signal=35%","8428/23167/27336/9375",0.0774767547848578
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN","CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN",24,-0.309755588527967,-0.931017648621172,0.573839662447257,0.731468458613325,0.315412865260235,3958,"tags=25%, list=26%, signal=18%","9092/10668/57613/7326/10471/20",0.0747385227439093
"KERLEY_RESPONSE_TO_CISPLATIN_DN","KERLEY_RESPONSE_TO_CISPLATIN_DN",4,-0.530320632866828,-0.930745298605895,0.560693641618497,0.722352024922118,0.311481813363685,53,"tags=25%, list=0%, signal=25%","23175",0.0713052987340038
"HUANG_DASATINIB_RESISTANCE_DN","HUANG_DASATINIB_RESISTANCE_DN",65,-0.255608914859252,-0.929670744272004,0.601307189542484,0.75944914153225,0.327478275965881,2585,"tags=23%, list=17%, signal=19%","60686/10166/57669/51015/10265/83451/10140/317649/56704/5618/23171/56994/10809/4137/388228",0.0739901439101341
"MOTAMED_RESPONSE_TO_ANDROGEN_DN","MOTAMED_RESPONSE_TO_ANDROGEN_DN",6,-0.459117413199046,-0.92933080066491,0.561023622047244,0.722352024922118,0.311481813363685,8170,"tags=100%, list=54%, signal=46%","221294/60468/55870/43/6786/57542",0.0723570851036907
"KYNG_RESPONSE_TO_H2O2","KYNG_RESPONSE_TO_H2O2",59,0.26217552004926,0.924935427522458,0.590822179732314,0.748495583525906,0.322755046857514,2496,"tags=22%, list=17%, signal=18%","3162/9518/4162/1520/890/7106/3178/968/165/27063/1104/6160/25893",0.0683110858318647
"MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN","MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN",18,-0.337287069680894,-0.923102230759366,0.569979716024341,0.731060940118176,0.315237141242763,241,"tags=17%, list=2%, signal=16%","3694/2274/80206",0.0730744399126987
"MILI_PSEUDOPODIA_CHEMOTAXIS_UP","MILI_PSEUDOPODIA_CHEMOTAXIS_UP",78,-0.242253128071319,-0.918469482464032,0.62046908315565,0.769530724754605,0.33182550517731,3818,"tags=37%, list=25%, signal=28%","50511/27336/9762/8500/1059/492311/8816/127703/49855/5585/59349/894/221527/5609/23022/23034/22809/493753/8502/116228/66008/283349/2803/25959/900/10749/140735/114907/58476",0.0713052987340038
"POS_RESPONSE_TO_HISTAMINE_UP","POS_RESPONSE_TO_HISTAMINE_UP",11,0.369845877093759,0.917457335806763,0.544468546637744,0.711599714434773,0.306845363194103,106,"tags=9%, list=1%, signal=9%","377677",0.0789209638180035
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4",13,-0.363191649048102,-0.916450256217667,0.561440677966102,0.722352024922118,0.311481813363685,2715,"tags=31%, list=18%, signal=25%","8490/205/23464/51087",0.0760837160951725
"JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN","JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN",53,-0.257330924067479,-0.915780142470255,0.608333333333333,0.76408293460925,0.329476390763901,766,"tags=13%, list=5%, signal=13%","210/2548/7067/115701/730/7423/7277",0.0711327399327894
"TESAR_JAK_TARGETS_MOUSE_ES_D3_DN","TESAR_JAK_TARGETS_MOUSE_ES_D3_DN",7,-0.41696060452231,-0.915766217247559,0.573076923076923,0.731468458613325,0.315412865260235,2088,"tags=29%, list=14%, signal=25%","6926/2103",0.070113215764256
"AMUNDSON_RESPONSE_TO_ARSENITE","AMUNDSON_RESPONSE_TO_ARSENITE",195,0.213144729233166,0.912706146935577,0.706666666666667,0.839417903441303,0.361961206881132,2111,"tags=16%, list=14%, signal=14%","3687/24147/586/9319/440/123/10635/7378/8140/54443/3587/2717/4869/864/6509/4067/11113/4033/8894/2526/1021/3726/6782/55589/5598/10010/27246/30836/8556/11064/4820",0.059476028695732
"STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP","STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP",25,0.309341001034873,0.908435986692554,0.62618595825427,0.774295810655728,0.333880234099093,1252,"tags=20%, list=8%, signal=18%","771/8870/2717/51765/2444",0.0650877566917313
"MARSON_FOXP3_TARGETS_STIMULATED_DN","MARSON_FOXP3_TARGETS_STIMULATED_DN",9,0.408576472886504,0.90695969340833,0.588349514563107,0.74765646004481,0.322393212607024,2665,"tags=33%, list=18%, signal=27%","123/4050/140688",0.0692836467392548
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN",443,-0.191269532744038,-0.901147014076071,0.851774530271399,0.908999692511855,0.391965223051948,3457,"tags=23%, list=23%, signal=18%","65125/5708/221154/157638/11319/4734/5529/23543/51107/10992/58489/5660/5830/8568/51232/10983/9698/607/79658/10245/51094/1487/51596/6711/388/8189/1788/23304/144717/146395/112849/6595/9993/23022/93129/7077/55108/64094/84300/57568/23065/23008/2624/1209/359948/201965/619279/9759/51478/728489/2995/10362/4774/79735/1849/5781/55450/8502/53635/51645/23112/5886/1112/605/201475/81857/55664/9703/64400/9249/84445/4697/6546/54985/4784/23037/481/847/1525/5139/342527/10656/55700/5245/11165/2803/6697/284352/56994/10766/521/93649/55643/3983/10226/5019/4259/2288/140735/593/125058/2817",0.0550211117163117
"CHENG_IMPRINTED_BY_ESTRADIOL","CHENG_IMPRINTED_BY_ESTRADIOL",95,0.230023779722403,0.893450443981472,0.66796875,0.80438648488441,0.346855483632166,858,"tags=7%, list=6%, signal=7%","122769/90161/2155/1959/6790/57716/864",0.0633597010643758
"KANG_FLUOROURACIL_RESISTANCE_DN","KANG_FLUOROURACIL_RESISTANCE_DN",14,-0.345426097573457,-0.892843367989238,0.610526315789474,0.76408293460925,0.329476390763901,493,"tags=14%, list=3%, signal=14%","26873/2805",0.0714786287425507
"YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN","YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN",16,-0.33266205963223,-0.885661544376948,0.613636363636364,0.765655039824224,0.33015429041153,2191,"tags=38%, list=15%, signal=32%","2697/7049/58/1829/249/58476",0.0751181635276302
"BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN","BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN",81,-0.232750632186908,-0.884470125236575,0.732919254658385,0.841411354565086,0.362820792996301,3407,"tags=31%, list=23%, signal=24%","157638/8829/5087/1942/11099/54541/51141/1831/7328/4209/124936/6310/1628/80315/63027/6256/687/255488/4217/481/388403/210/79156/55504/2043",0.0617054053637522
"BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN","BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN",109,0.222687225516339,0.883928453633452,0.743486973947896,0.846289355518267,0.364924211454429,1825,"tags=17%, list=12%, signal=15%","3552/9573/5935/29968/727/10797/83667/6770/6136/54102/26471/219931/6122/79961/917/3932/631/64333/5831",0.059476028695732
"SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP",99,-0.227225029332653,-0.88075840787297,0.723790322580645,0.839417903441303,0.361961206881132,2489,"tags=21%, list=16%, signal=18%","5997/6863/26040/604/2202/729515/4038/8648/687/11197/476/4357/27244/641371/27145/55273/1149/5179/4129/3751/28999",0.0610363728309177
"CARDOSO_RESPONSE_TO_GAMMA_RADIATION_AND_3AB","CARDOSO_RESPONSE_TO_GAMMA_RADIATION_AND_3AB",14,-0.338907854640787,-0.875995278009182,0.637894736842105,0.783935414889655,0.338036879755641,1224,"tags=14%, list=8%, signal=13%","11344/8292",0.0692836467392548
"BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP","BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP",12,-0.358140419248895,-0.874902805998143,0.618661257606491,0.769530724754605,0.33182550517731,2996,"tags=33%, list=20%, signal=27%","9267/1842/6602/6610",0.0689567351672811
"GERHOLD_RESPONSE_TO_TZD_UP","GERHOLD_RESPONSE_TO_TZD_UP",6,0.432414435124009,0.871558911025264,0.609311740890688,0.76408293460925,0.329476390763901,4962,"tags=67%, list=33%, signal=45%","841/595/2167/3083",0.0696133438850965
"BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2","BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2",63,-0.2357398515599,-0.868801051018598,0.735470941883767,0.841411354565086,0.362820792996301,2414,"tags=21%, list=16%, signal=17%","51263/8260/9501/10935/2992/8996/140707/7416/641371/617/5250/1431/498",0.059989249649033
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1",65,0.241815538928601,0.867863958924998,0.725598526703499,0.839417903441303,0.361961206881132,1254,"tags=14%, list=8%, signal=13%","3486/9476/7045/3240/6303/4174/10912/114899/1326",0.0566484183613995
"NOUZOVA_TRETINOIN_AND_H4_ACETYLATION","NOUZOVA_TRETINOIN_AND_H4_ACETYLATION",126,0.2144379642116,0.866871672641939,0.771825396825397,0.863207547169811,0.372219420483607,4507,"tags=30%, list=30%, signal=21%","113130/79801/9735/26118/3055/10487/92344/26509/11235/136319/9984/25963/25871/51026/29922/10483/84081/51244/5684/10093/25917/11164/65117/5965/9443/9570/9631/79858/10775/120534/81545/57337/5000/4343/8338/585/9849/28990",0.0572461135202884
"TOOKER_GEMCITABINE_RESISTANCE_DN","TOOKER_GEMCITABINE_RESISTANCE_DN",115,0.21788568219794,0.861078565692244,0.792843691148776,0.870483286923407,0.375356755929239,3577,"tags=28%, list=24%, signal=21%","23657/29968/440/1462/8140/26354/9052/306/6662/2273/9590/7357/10892/5352/8930/6745/254531/7074/6574/3956/10130/3927/51582/9060/7518/6520/1051/79083/56034/7184/57761/8540",0.0535669384770951
"CAFFAREL_RESPONSE_TO_THC_8HR_3_UP","CAFFAREL_RESPONSE_TO_THC_8HR_3_UP",5,-0.44216855498374,-0.85966016717824,0.629032258064516,0.775493500240732,0.334396683850616,4515,"tags=60%, list=30%, signal=42%","7965/388/80315",0.0678338263479455
"BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP","BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP",17,-0.314348296855481,-0.858019051232384,0.652977412731006,0.79717991919258,0.343747976388648,1951,"tags=24%, list=13%, signal=21%","6602/6610/2803/8727",0.0668966276500666
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2",45,0.251788953963156,0.856736351745106,0.72552783109405,0.839417903441303,0.361961206881132,4091,"tags=38%, list=27%, signal=28%","4321/2353/25976/4884/5293/6432/8880/23435/54206/3192/2099/10556/9584/57630/29895/151613/6660",0.0585937568945671
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP",11,-0.345671185983956,-0.854262284182525,0.654343807763401,0.79717991919258,0.343747976388648,2464,"tags=27%, list=16%, signal=23%","23008/359948/8436",0.0617054053637522
"CAFFAREL_RESPONSE_TO_THC_8HR_5_DN","CAFFAREL_RESPONSE_TO_THC_8HR_5_DN",10,0.37996621405931,0.854000479101075,0.664107485604607,0.80432959400206,0.346830951998577,3548,"tags=50%, list=23%, signal=38%","51109/6241/6428/6432/3337",0.0628003977812234
"DONATO_CELL_CYCLE_TRETINOIN","DONATO_CELL_CYCLE_TRETINOIN",6,0.423183502665749,0.85295337710325,0.639676113360324,0.783935414889655,0.338036879755641,1787,"tags=33%, list=12%, signal=29%","8935/10006",0.0672065093710464
"HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP","HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP",36,-0.262732363615619,-0.84689745676247,0.718162839248434,0.839417903441303,0.361961206881132,1751,"tags=17%, list=12%, signal=15%","5495/23198/81606/171586/79145/3780",0.0630790410571939
"BILANGES_SERUM_SENSITIVE_GENES","BILANGES_SERUM_SENSITIVE_GENES",70,-0.23160982933188,-0.846288147829147,0.775423728813559,0.863207547169811,0.372219420483607,2235,"tags=17%, list=15%, signal=15%","8260/1759/9501/55225/358/1028/57552/1431/5179/4634/58528/1375",0.0601186142531851
"KYNG_RESPONSE_TO_H2O2_VIA_ERCC6","KYNG_RESPONSE_TO_H2O2_VIA_ERCC6",15,-0.320839903181762,-0.846175545276331,0.679166666666667,0.813031400966184,0.35058321477242,2997,"tags=33%, list=20%, signal=27%","2319/1410/4947/7374/1160",0.065681360193401
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP",11,0.339606322950513,0.842443654436959,0.663774403470716,0.80432959400206,0.346830951998577,3576,"tags=45%, list=24%, signal=35%","55331/51705/55022/9315/54829",0.0687943095604775
"BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP","BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP",24,0.290511717260152,0.840056850968835,0.710227272727273,0.839417903441303,0.361961206881132,2430,"tags=33%, list=16%, signal=28%","765/3695/5947/9536/29927/728113/22949/117581",0.0589694466690997
"GYORFFY_MITOXANTRONE_RESISTANCE","GYORFFY_MITOXANTRONE_RESISTANCE",31,-0.261623001203738,-0.839740590797626,0.733727810650888,0.841411354565086,0.362820792996301,2387,"tags=19%, list=16%, signal=16%","89801/9749/3908/64208/79192/58528",0.0593487680335629
"GYORFFY_DOXORUBICIN_RESISTANCE","GYORFFY_DOXORUBICIN_RESISTANCE",32,0.271339715882395,0.838224433466441,0.723865877712032,0.839417903441303,0.361961206881132,2614,"tags=28%, list=17%, signal=23%","119/650/84858/51727/9510/5243/166379/5031/55057",0.059989249649033
"MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_UP","MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_UP",7,0.396075657560971,0.837628284762871,0.66804979253112,0.80438648488441,0.346855483632166,1359,"tags=29%, list=9%, signal=26%","1192/7431",0.0662842187012672
"SUZUKI_RESPONSE_TO_TSA","SUZUKI_RESPONSE_TO_TSA",13,-0.330828380980798,-0.83478724058926,0.675847457627119,0.81140988372093,0.349884008409697,212,"tags=8%, list=1%, signal=8%","51086",0.0667426134241917
"TOOKER_GEMCITABINE_RESISTANCE_UP","TOOKER_GEMCITABINE_RESISTANCE_UP",68,0.232007853491471,0.834741399683411,0.789168278529981,0.869137330754352,0.374776372883604,3093,"tags=24%, list=20%, signal=19%","3958/6303/9636/301/6240/445/4953/56898/64834/5142/1825/51703/112464/23378/1244/6138",0.0550211117163117
"HOLLEMAN_DAUNORUBICIN_B_ALL_UP","HOLLEMAN_DAUNORUBICIN_B_ALL_UP",10,-0.34690839754472,-0.821229205147351,0.723492723492724,0.839417903441303,0.361961206881132,1313,"tags=30%, list=9%, signal=27%","8890/476/53942",0.0625237414724762
"BHAT_ESR1_TARGETS_VIA_AKT1_DN","BHAT_ESR1_TARGETS_VIA_AKT1_DN",76,-0.216517426954458,-0.82006212691064,0.823412698412698,0.887909776617348,0.382871145621741,3407,"tags=32%, list=23%, signal=25%","157638/8829/10057/1942/11099/51141/55625/83719/7328/80263/5784/4209/9605/1628/80315/63027/687/255488/481/5934/5493/388403/210/79156",0.0542315935495841
"HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP","HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP",20,-0.286417288040499,-0.810097974803093,0.72,0.839417903441303,0.361961206881132,4377,"tags=35%, list=29%, signal=25%","55611/3068/23240/57215/8263/166/1431",0.0633597010643758
"WEIGEL_OXIDATIVE_STRESS_RESPONSE","WEIGEL_OXIDATIVE_STRESS_RESPONSE",30,0.255774795515355,0.809864466952751,0.769230769230769,0.863207547169811,0.372219420483607,3106,"tags=33%, list=21%, signal=27%","8870/1001/3678/890/2353/581/10591/4173/396/3159",0.0571258510018113
"HONMA_DOCETAXEL_RESISTANCE","HONMA_DOCETAXEL_RESISTANCE",34,0.254223558496951,0.809688252414845,0.775193798449612,0.863207547169811,0.372219420483607,3643,"tags=38%, list=24%, signal=29%","1072/353/2023/6281/4599/10376/203068/56005/8655/26472/51569/10399/6169",0.0559428593065705
