"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.91140021299329e-37,0.835878457652221,0.585,0.394,6.53751431599698e-33,"2","CEBPD"
5.97179339532098e-37,0.758267931860786,0.578,0.382,9.98125548093949e-33,"2","PLAC9"
6.15644581050227e-37,1.16999294234958,0.401,0.216,1.02898835276735e-32,"2","COL6A3"
7.62063539682498e-37,1.04373726997623,0.482,0.293,1.27371300022533e-32,"2","FN1"
1.84759556808301e-35,0.446993864201192,0.92,0.848,3.08807123249394e-31,"2","A2M"
5.99647772984205e-35,0.530426948751121,0.867,0.769,1.0022512877658e-30,"2","TIMP3"
8.97649502275184e-35,0.507476294394683,0.87,0.768,1.50033137810274e-30,"2","PTMA"
2.34385918774275e-33,0.300558496840996,0.996,0.987,3.91752624639323e-29,"2","ITM2B"
3.21530642232145e-33,1.16589044696427,0.399,0.231,5.37406315426808e-29,"2","COL15A1"
3.29118804236711e-33,0.257761908783217,0.999,0.998,5.50089169401239e-29,"2","RPL36"
6.40295327508353e-33,0.630955674366704,0.73,0.589,1.07018961039746e-28,"2","HLA-C"
6.61100983754299e-33,0.847542194505559,0.517,0.335,1.10496418424694e-28,"2","TIMP1"
6.81878052365343e-33,0.596937208312601,0.783,0.669,1.13969097672343e-28,"2","SPARC"
9.69052418367149e-33,0.265317850756011,0.999,0.996,1.61967421205885e-28,"2","RPL7A"
4.45719161437557e-32,1.16490281588292,0.464,0.296,7.44975006426733e-28,"2","PLTP"
2.47082908426265e-31,0.408786126818058,0.908,0.846,4.12974373143659e-27,"2","MYL6"
3.72496725543332e-31,1.0547433241729,0.359,0.192,6.22591027073125e-27,"2","EFEMP1"
7.35870354760794e-31,0.665342243313017,0.775,0.672,1.22993371094719e-26,"2","SELENOP"
3.24511449110624e-30,0.257306267251115,1,0.998,5.42388436043498e-26,"2","CST3"
1.91400299429349e-29,0.456735837554437,0.709,0.578,3.19906460466213e-25,"2","ADIRF"
2.66685575967871e-29,0.848630365061069,0.484,0.315,4.457382716727e-25,"2","ZFP36"
7.09542187919617e-29,0.455899026015975,0.883,0.808,1.18592881288885e-24,"2","HLA-A"
2.29232091405208e-28,0.273091686552226,0.997,0.989,3.83138517574665e-24,"2","RPL18"
2.37662239208285e-28,0.79683108109122,0.616,0.47,3.97228666612728e-24,"2","SH3BGRL3"
3.19271141133743e-28,0.73500753642766,0.52,0.345,5.33629785290938e-24,"2","TAGLN2"
2.83491046579974e-27,0.900528357959535,0.391,0.231,4.73826935253769e-23,"2","LAMB1"
9.17640063538571e-27,0.253972080014399,0.999,0.992,1.53374360219837e-22,"2","RPS2"
1.17357315444062e-26,1.27030344937759,0.379,0.229,1.96151017033206e-22,"2","C1QB"
4.26633411399278e-26,0.605014672637108,0.509,0.352,7.13075083812754e-22,"2","CRIP1"
7.97381244031163e-26,0.256968237673278,0.995,0.992,1.33274301127369e-21,"2","RPS4X"
2.00659899157822e-25,0.71382700993833,0.557,0.4,3.35382955452384e-21,"2","ANXA2"
5.03792225493448e-25,0.72564793459283,0.597,0.458,8.42038325689748e-21,"2","FOS"
5.24050455604074e-25,0.647181890389305,0.633,0.488,8.75897931496648e-21,"2","LRP1"
6.07849457071943e-25,1.00972414256102,0.302,0.162,1.01595958255005e-20,"2","MGST1"
